trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
08 Mar 2016,,"[[u'Liberty Building', u'Niagara Falls', u'Journey Behind The Falls', u'Best Western Fallsview'], [u'Royal Ontario Museum', u'Centre Island'], [u'Chinatown', u'Art Gallery Of Ontario Or A G O'], [u'Toronto Eaton Centre', u'C N Tower', u'Distillery District'], [u'Basilique Cathedrale - Notre-dame-de-quebec', u'La Citadelle', u'Choco Musee Erico', u'Chateau Frontenac', u'Casino De Montreal'], [u'Parc De La Chute Montmorency', u'Morrin Centre', u'Haute-ville', u'Cathedral Of The Holy Trinity'], [u'Place Royale', u'Museum Of French America Or Musee De L\\ameriquefrancaise', u'Hotel De Glace', u'Musee Du Fort'], [u'Lorchestre Symphonique De Montreal', u'Mosaicultures Internationales', u'St Josephs Oratory Of Mount Royal'], [u'Montreal Biodome', u'Botanical Garden', u'Skylon Tower', u'White Water Walk', u'The Whirlpool Aero Car', u'Parliament Building']]",16 Mar 2016,"[[u'Buffalo', u'Niagara Falls'], u'Toronto', u'Toronto', u'Toronto', u'Quebec', u'Quebec', u'Quebec', u'Montreal', [u'Montreal', u'Quebec', u'Niagara Falls']]"
30 Oct 2015,,"[[u'Mont Royal Cemetery', u'Botanical Garden'], [u'Mosaicultures Internationales', u'Musee Pointe-a-calliere', u'Musee Des Beaux-arts De Montreal'], [u'Old Montreal', u'Notre-dame Basilica'], [u'Lorchestre Symphonique De Montreal', u'Le Village', u'Place Des Arts'], [u'The Olympic Park', u'La Citadelle'], [u'Montreal Biodome', u'Three Monkeys', u'Belgo Building', u'Les Bobards'], [u'Mount Royal', u'Canadian Railway Museum', u'Circuit Gilles Villeneuve']]",05 Nov 2015,"Montreal,Montreal,Montreal,Montreal,Montreal,Montreal,Montreal"
15 Feb 2016,567faff6a6d46d9d1200036d,"[[u'Royal Ontario Museum', u'Centre Island', u'Ontario Science Centre'], [u'Chinatown', u'Art Gallery Of Ontario Or A G O'], [u'Toronto Eaton Centre', u'C N Tower', u'Distillery District'], [u'Bird Kingdom', u'Niagara Falls', u'The Whirlpool Aero Car', u'Journey Behind The Falls', u'Louis Tussauds Waxworks', u'Montreal Biodome'], [u'Skylon Tower', u'White Water Walk', u'Table Rock'], [u'Mont Royal Cemetery', u'Botanical Garden'], [u'Mosaicultures Internationales', u'Notre-dame Basilica'], [u'Old Montreal', u'La Citadelle']]",22 Feb 2016,"[u'Toronto', u'Toronto', u'Toronto', [u'Montreal', u'Niagara Falls'], u'Niagara Falls', u'Montreal', u'Montreal', u'Montreal']"
11 Jun 2015,,"[[u'Old Montreal', u'Montreals Underground City', u'Notre-dame Basilica'], [u'Mount Royal', u'St Josephs Oratory Of Mount Royal', u'Le Village'], [u'Montreal Biodome', u'Musee Des Beaux-arts De Montreal', u'Musee Pointe-a-calliere'], [u'Botanical Garden', u'The Olympic Park', u'Lorchestre Symphonique De Montreal']]",15 Jun 2015,"Montreal,Montreal,Montreal,Montreal"
19 Jul 2015,,"[[u'Montreal Biodome', u'Old Montreal', u'La Ronde / Du Tour-de-lisle'], [u'Distillery District', u'Journey Behind The Falls', u'Niagara Falls', u'Maid Of The Mist Boat Tour']]",20 Jul 2015,"[u'Montreal', [u'Toronto', u'Niagara Falls']]"
06 Aug 2015,55bebd78f3a73dbe1c000522,"[[u'Canadian Railway Museum', u'Mosaicultures Internationales', u'Three Monkeys', u'Chateau Ramezay Museum'], [u'The Olympic Park', u'Notre-dame Basilica'], [u'Montreal Biodome', u'Botanical Garden'], [u'Belgo Building', u'Musee Des Beaux-arts De Montreal', u'La Citadelle'], [u'Mont Royal Cemetery', u'Old Montreal'], [u'Lorchestre Symphonique De Montreal', u'Musee Pointe-a-calliere', u'Place Des Arts'], [u'La Citadelle', u'Choco Musee Erico', u'Casino De Montreal', u'Chateau Frontenac', u'Museum Of French America Or Musee De L\\ameriquefrancaise'], [u'Parc De La Chute Montmorency', u'Morrin Centre', u'Observatoire De La Capitale', u'Haute-ville'], [u'Basilique Cathedrale - Notre-dame-de-quebec', u'Battlefield Park ', u'Fortifications Of Qu\xe9bec National Historic Site', u'Hotel De Glace'], [u'Lower Town', u'Musee National Des Beaux Arts Or Du Quebec', u'Cathedral Of The Holy Trinity'], [u'Place Royale', u'Musee De La Civilisation', u'Terrasse Dufferin'], [u'Parc National De La Jacques Cartier', u'Musee Des Ursuline De Quebec', u'Musee Du Fort', u'Musee Naval De Quebec', u'Parliament Building'], [u'Journey Behind The Falls', u'Bird Kingdom', u'Niagara Falls'], [u'Skylon Tower', u'Niagara Parks Butterfly Conservatory', u'Niagara Falls History Museum'], [u'White Water Walk', u'Niagara Glen Nature Reserve', u'Ripleys Believe It Or Not Museum'], [u'Queenston Heights Park', u'Table Rock', u'The Whirlpool Aero Car'], [u'Louis Tussauds Waxworks', u'Rock Legends Wax Museum']]",22 Aug 2015,"Montreal,Montreal,Montreal,Montreal,Montreal,Montreal,Quebec,Quebec,Quebec,Quebec,Quebec,Quebec,Niagara Falls,Niagara Falls,Niagara Falls,Niagara Falls,Niagara Falls"
29 Mar 2015,,"[[u'Old Montreal', u'La Citadelle'], [u'Montreal Biodome', u'Botanical Garden']]",30 Mar 2015,"Montreal,Montreal"
18 Apr 2015,,"[[u'Old Montreal', u'Chateau Ramezay Museum', u'Notre-dame Basilica'], [u'St Josephs Oratory Of Mount Royal', u'Musee Des Beaux-arts De Montreal', u'Place Des Arts']]",19 Apr 2015,"Montreal,Montreal"
09 Sep 2015,,"[[u'Old Montreal', u'Chateau Ramezay Museum', u'Notre-dame Basilica'], [u'St Josephs Oratory Of Mount Royal', u'Musee Des Beaux-arts De Montreal', u'Place Des Arts'], [u'Chamberlain Museum', u'Pine Tree Academy', u'Riverside Municipal Golf Course', u'Portland Breakwater Lighthouse', u'Vinolio'], [u'Maine College Of Art', u'Deering High School', u'Bowdoin College Museum Of Art', u'Sedgley Place', u'Bowman Field Airport'], [u'Faneuil Hall', u'Newbury Street', u'New England Aquarium', u'Freedom Trail']]",13 Sep 2015,"[u'Montreal', u'Montreal', [u'Portland', u'Hallowell', u'South Portland'], [u'Livermore Falls', u'Greene'], u'Boston']"
01 Jul 2015,5573bbdefac2e5de3000007a,"[[u'Hockey Hall Of Fame', u'Distillery District', u'Casa Loma'], [u'C N Tower', u'Art Gallery Of Ontario Or A G O', u'St. Michael\\s Cathedral'], [u'Toronto Zoo', u'Kensington Market'], [u'Mont Royal Cemetery', u'Botanical Garden'], [u'Mosaicultures Internationales', u'Notre-dame Basilica'], [u'Old Montreal', u'La Citadelle']]",06 Jul 2015,"[u'Toronto', [u'Toronto', u'Bridgetown'], u'Toronto', u'Montreal', u'Montreal', u'Montreal']"
