trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
01 Jul 2016,,"[[u'Monmouth Historic Inn And Gardens', u'St. Mary Basilica', u'Temple Bnai Israel', u'Delta Music Museum', u'Emerald Mound'], [u'Orange Beach Welcome Center', u'Hugh S. Branyon Backcountry Trail', u'Fat Daddys Arcade', u'Foley Art Center', u'Sharkys Family Adventure Park'], [u'Castaway Island Preserve', u'The Cummer Museum Of Art And Gardens'], [u'Arthur Ravenel Jr. Bridge', u'Morri\\s Island Lighthouse', u'The Spice And Tea Exchange', u'The Calhoun Mansion', u'Charleston Waterfront Park'], [u'Basilica Of Saint Lawrence', u'River Arts District', u'Biltmore Estate'], [u'Asheville Hot Air Balloons', u'Thomas Wolfe House', u'Smith - Mc Dowell House Museum', u'Asheville Pinball Museum'], [u'Country Music Hall Of Fame And Museum', u'Ryman Auditorium', u'The Johnny Cash Museum', u'Opryland Hotel Gardens']]",07 Jul 2016,"[[u'Ferriday', u'Natchez'], u'Orange Beach', u'Jacksonville', u'Charleston', u'Asheville', u'Asheville', u'Nashville']"
24 Jan 2016,569e1e1aa6d46db502000248,"[[u'Basilica Of Saint Lawrence', u'Biltmore Estate', u'Folk Art Center', u'Smith - Mc Dowell House Museum'], [u'Pisgah National Forest']]",25 Jan 2016,"Asheville,Asheville"
29 Feb 2016,,"[[u'Raleigh City Center', u'Asheville City Center'], [u'Asheville Zip-line Canopy Adventures', u'Colburn Earth Science Museum'], [u'Basilica Of Saint Lawrence', u'Pisgah National Forest', u'Mc Cormick Field', u'Asheville City Center', u'Raleigh City Center']]",02 Mar 2016,"Asheville,Asheville,Asheville"
09 Apr 2016,570036c00ee5d0ea6d000b2e,"[[u'Biltmore Estate', u'Folk Art Center', u'Blue Ridge Parkway'], [u'Smith - Mc Dowell House Museum', u'Carl Sandburg Home National Historic Site', u'Western North Carolina Nature Center', u'Asheville Hot Air Balloons', u'Basilica Of Saint Lawrence'], [u'Asheville Regional Airport', u'St. Louis International Airport', u'Forest Park', u'Gateway Arch'], [u'Saint Louis Zoo', u'The Magic House', u'Busch Stadium'], [u'St. Louis International Airport', u'Kansas City International Airport'], [u'National World War I Museum And Liberty Memorial', u'Sea Life Kansas City Aquarium', u'Negro Leagues Baseball Museum', u'Fountains Of Kansas City', u'Nelson-atkins Museum Of Arts'], [u'Steamboat Arabia Museum', u'American Jazz Museum', u'Harry S Truman Presidential Library And Museum', u'Loose Park'], [u'Science City- Union Station', u'Kemper Museum Of Contemporary Art', u'Kansas City International Airport', u'Denver International Airport'], [u'Denver Zoo'], [u'Denver Botanic Gardens'], [u'Denver International Airport', u'Salt Lake City International Airport', u'Salt Lake Temple', u'Lds Conference Centre', u'Mormon Tabernacle Choir', u'Capitol Building', u'Salt Lake City Public Library'], [u'Temple Square', u'Utahs Hogle Zoo', u'Red Butte Garden', u'Joseph Smith Memorial Building'], [u'Salt Lake City City Center', u'Bryce Canyon National Park City Center'], [u'Bryce Canyon National Park City Center', u'Bryce Canyon National Park City Center', u'Mossy Cave', u'Sunset Point', u'Fairyland Canyon', u'Bryce Point', u'Navajo', u'Three Wise Men', u'Bryce Wildlife Adventure', u'Bristlecone Loop', u'Thors Hammer'], [u'Bryce Canyon', u'Natural Bridge', u'Farview', u'Swamp Canyon', u'Paria View', u'Ponderosa Canyon'], [u'Inspiration Point', u'Rainbow Point And Yovimpa Point', u'Sunrise Point', u'Agua Canyon', u'Bryce Canyon National Park City Center', u'Grand Canyon National Park City Center'], [u'Grand Canyon'], [u'Grand Canyon South Rim'], [u'Grand Canyon, Az', u'Flagstaff, Az', u'Oak Creek Canyon', u'Slide Rock State Park', u'Bell Rock', u'Red Rock Scenic Byway'], [u'Chapel Of The Holy Cross', u'Devils Bridge Trail', u'Red Rock State Park', u'Cathedral Rock'], [u'Sedona City Center', u'Santa Fe City Center', u'Frank Howell Gallery', u'Santa Fe Plaza', u'Nambe Falls', u'ViVO Contemporary'], [u'Live Nativity At The First Baptist Church Of Santa Fe', u'Nedra Matteucci Galleries', u'Evoke Contemporary', u'San Miguel Chapel', u'Allan Houser Sculpture Gardens', u'Center For Contemporary Arts And Cinematheque', u'Capitol Building', u'Diablo Canyon Recreation Area', u'Patina Gallery', u'Mercedes Isabel Velarde Fine Jewelry and Art'], [u'Santa Fe Climbing Gym', u'Hermits Peak', u'Marty Sanchez Links De Santa Fe'], [u'Santa Fe City Center', u'Amarillo City Center', u'Amarillo Little Theatre, Inc.', u'Amarillo Civic Center', u'Cadillac Ranch And Second Amendment Cowboy', u'Amarillo Botanical Gardens', u'Harrington House', u'Wonderland Park', u'Route 66 Historic District', u'Aggression Paintball', u'Comanche Trail Golf Club', u'Amarillo Opera', u'Ross Rogers Golf Course'], [u'Western Bowl', u'Jack Sisemore Traveland', u'Amarillo Museum Of Art', u'Big Texan Opry'], [u'Don Harrington Discovery Center And Helium Monument', u'Rick Husband Amarillo International Airport', u'Shreveport Regional Airport', u'R. W. Norton Art Gallery'], [u'Pioneer Heritage Center', u'Lsu Shreveport', u'Independence Stadium', u'Shreveport Regional Airport', u'Strand Theatre Corporation-shreveport', u'Shreveport Opera', u'State Fair Of Louisiana', u'Shreveport Downtown Airport', u'Spring Street Museum', u'Jubilee Zoo', u'Louisiana State Exhibit Museum', u'Gardens Of The American Rose Center', u'Meadows Museum Of Art'], [u'Shreveport Water Works Museum', u'Sci-Port: Louisianas Science Center'], [u'Red River District', u'Shreveport City Center', u'Memphis City Center', u'Beale Street'], [u'Graceland', u'National Civil Rights Museum- Lorraine Motel'], [u'Sun Studio', u'Memphis City Center', u'Nashville City Center', u'The Escape Game'], [u'Country Music Hall Of Fame And Museum', u'The Parthenon', u'Rca Studio B', u'Fontanel Mansion', u'Opryland Hotel Gardens', u'Centennial Park', u'Ryman Auditorium'], [u'Tootsies Orchid Lounge', u'Cheekwood Botanical Gardens And Museum Of Art', u'Nashville Zoo', u'The Johnny Cash Museum', u'Nashville City Center', u'Asheville City Center']]",11 May 2016,"[u'Asheville', u'Asheville', [u'Fletcher', u'Saint Louis'], u'Saint Louis', u'Kansas City', u'Kansas City', u'Kansas City', u'Kansas City', u'Denver', u'Denver', u'Salt Lake City', u'Salt Lake City', [u'Bryce Canyon National Park', u'Salt Lake City'], u'Bryce Canyon National Park', u'Bryce Canyon National Park', [u'Bryce Canyon National Park', u'Grand Canyon National Park'], u'Grand Canyon National Park', u'Grand Canyon National Park', u'Sedona', u'Sedona', u'Santa Fe', u'Santa Fe', u'Santa Fe', u'Amarillo', u'Amarillo', [u'Amarillo', u'Shreveport'], u'Shreveport', u'Shreveport', [u'Memphis', u'Shreveport'], u'Memphis', [u'Nashville', u'Memphis'], u'Nashville', [u'Asheville', u'Nashville']]"
27 Mar 2016,,"[[u'Basilica Of Saint Lawrence', u'Biltmore Estate', u'Folk Art Center', u'Smith - Mc Dowell House Museum'], [u'Carl Sandburg Home National Historic Site', u'Asheville Civic Center', u'Craggy Gardens'], [u'Thomas Wolfe House', u'Asheville Art Museum', u'Woolworth Walk', u'Black Mountain College Museum And Arts Center', u'Mc Cormick Field'], [u'Pisgah National Forest', u'Western North Carolina Farmers Market', u'The Cathedral Of All Souls', u'Western North Carolina Nature Center'], [u'Asheville Outdoor Center', u'Chatlos Memorial Chapel', u'Colburn Earth Science Museum', u'Asheville Museum', u'River Arts District']]",31 Mar 2016,"Asheville,Asheville,Asheville,Asheville,Asheville"
05 Jul 2016,,"[[u'Louisville City Center', u'Nashville City Center', u'The Capitol Hotel', u'The Hermitage, Home Of President Andrew Jackson', u'Country Music Hall Of Fame And Museum', u'Ryman Auditorium', u'The Capitol Hotel'], [u'The Capitol Hotel', u'Opryland Hotel Gardens', u'Fontanel Mansion', u'The Johnny Cash Museum', u'Belle Meade Plantation', u'The Capitol Hotel'], [u'The Capitol Hotel', u'Rca Studio B', u'Nashville City Center', u'Asheville City Center', u'Super 8 - Asheville Tunnel Road'], [u'Super 8 - Asheville Tunnel Road', u'Biltmore Estate', u'Smith - Mc Dowell House Museum', u'Blue Ridge Parkway', u'Super 8 - Asheville Tunnel Road'], [u'Super 8 - Asheville Tunnel Road', u'Thomas Wolfe House', u'Asheville City Center', u'Myrtle Beach City Center', u'Courtyard Myrtle Beach By Marriott Broadway'], [u'Courtyard Myrtle Beach By Marriott Broadway', u'Pirates Voyage Fun, Feast, And Adventure', u'Ripleys Aquarium', u'Myrtle Beach Sky-wheel', u'Ticketreturn.com Field', u'Myrtle Beach Boardwalk And Promenade', u'Courtyard Myrtle Beach By Marriott Broadway'], [u'Courtyard Myrtle Beach By Marriott Broadway', u'Myrtle State Beach Park', u'Family Kingdom', u'Courtyard Myrtle Beach By Marriott Broadway'], [u'Courtyard Myrtle Beach By Marriott Broadway', u'Waccatee Zoo', u'Myrtle Beach City Center', u'Louisville City Center']]",12 Jul 2016,"[u'Nashville', u'Nashville', [u'Asheville', u'Nashville'], u'Asheville', u'Asheville', u'Myrtle Beach', u'Myrtle Beach', u'Myrtle Beach']"
05 Mar 2016,568b0c978527a5f67900134b,"[[u'Arthur Ravenel Jr. Bridge', u'Morri\\s Island Lighthouse', u'Magnolia Plantation And Gardens', u'Charleston Waterfront Park', u'The Spice And Tea Exchange'], [u'Magnolia Cemetery', u'Drayton Hall', u'Battery And White Point Gardens'], [u'Fort Lamar Heritage Preserve', u'South Carolina Aquarium', u'Marion Square', u'Nathaniel Russell House'], [u'Folk Art Center', u'Old City Market', u'Old Exchange And Provost Dungeon', u'Middleton Place', u'The Black Fedora', u'Rainbow Row', u'High Wire Distilling Company', u'Market Street Sweets', u'Ghosts Of The South', u'Charleston Farmers Market', u'Moonpie General Stores', u'Philadelphia Alley', u'Gateway Walk'], [u'Carl Sandburg Home National Historic Site', u'Craggy Gardens', u'Asheville Art Museum', u'Asheville Hot Air Balloons', u'Haunted Asheville Ghost Tours', u'The Omni Grove Park Inn Spa', u'Biltmore Village'], [u'Pisgah National Forest', u'Western North Carolina Nature Center', u'Woolworth Walk', u'Mc Cormick Field']]",10 Mar 2016,"[u'Charleston', u'Charleston', u'Charleston', [u'Asheville', u'Charleston'], u'Asheville', u'Asheville']"
20 Jun 2016,,[[u'Pisgah National Forest']],24 Jun 2016,Asheville
01 Jul 2016,,"[[u'Durham City Center', u'Asheville City Center', u'Extended Stay America - Asheville - Tunnel Rd.', u'Carl Sandburg Home National Historic Site', u'Thomas Wolfe House'], [u'Extended Stay America - Asheville - Tunnel Rd.', u'Biltmore Estate', u'Smith - Mc Dowell House Museum', u'Western North Carolina Nature Center', u'Folk Art Center', u'Basilica Of Saint Lawrence'], [u'Extended Stay America - Asheville - Tunnel Rd.', u'Asheville City Center', u'Durham City Center']]",03 Jul 2016,"Asheville,Asheville,Asheville"
07 Jul 2016,,"[[u'Biltmore Estate', u'Craggy Gardens'], [u'Asheville Outdoor Center', u'Thomas Wolfe House', u'Black Mountain College Museum And Arts Center', u'Mc Cormick Field'], [u'Riverside Cemetery', u'Chatlos Memorial Chapel', u'Carl Sandburg Home National Historic Site', u'Diana Wortham Theatre', u'The Cathedral Of All Souls'], [u'Asheville Art Museum', u'Western North Carolina Nature Center', u'Colburn Earth Science Museum', u'River Arts District'], [u'Asheville Civic Center', u'Folk Art Center', u'Botanical Gardens At Asheville', u'North Carolina Stage Company', u'Asheville Brewery Tours'], [u'Pisgah National Forest', u'Western North Carolina Farmers Market', u'Broken Road Studio', u'Woolworth Walk']]",12 Jul 2016,"Asheville,Asheville,Asheville,Asheville,Asheville,Asheville"
