trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
19 Aug 2014,,"[[u'Sik Sik Yuen Wong Tai Sin Temple', u'Peak Tower', u'Ocean Park', u'Hong Kong Disneyland']]",21 Aug 2014,Hong Kong
09 Jul 2016,,"[[u'Nan Lian Garden', u'University Museum And Art Gallery', u'Police Museum', u'Trick Eye Museum Hong Kong', u'Victoria Peak'], [u'Hong Kong Disneyland', u'Tsing Ma Bridge', u'Maclehose Trail'], [u'Star Ferry', u'Tsim Sha Tsui Waterfront', u'Victoria Harbour', u'Avenue Of Stars'], [u'Tian Tan Buddha', u'Po Lin Monastery', u'Wisdom Path'], [u'Ocean Park', u'Lamma Island', u'Flower Market', u'Bird Garden', u'Goldfish Market'], [u'Hong Kong Tramways', u'Hong Kong Maritime Museum', u'Western Market', u'Hollywood Road', u'Hong Kong Park', u'Hong Kong Zoological And Botanical Gardens'], [u'Nathan Road', u'Ngong Ping Cable Car', u'Tai O', u'Discovery Bay', u'Sky 100', u'Kowloon Park']]",15 Jul 2016,"Hong Kong,Hong Kong,Hong Kong,Hong Kong,Hong Kong,Hong Kong,Hong Kong"
26 Dec 2015,567d50f29bd33e6a070001c8,"[[u'Sik Sik Yuen Wong Tai Sin Temple', u'Tin Hau Temple', u'Avenue Of Stars'], [u'Ten Thousand Buddhas Monastery', u'Mong Kok'], [u'Star Ferry', u'Temple St', u'Ngong Ping Cable Car', u'Causeway Bay']]",28 Dec 2015,"Hong Kong,Hong Kong,Hong Kong"
07 Jan 2016,5678a36f8427a5b61400088b,"[[u'Guangxiao Temple', u'Shamian Island', u'Xiangjiang Safari Park', u'Shangxiajiu Pedestrian Street'], [u'Temple Of The Six Banyan Trees', u'Mt. Foshan Liang Park', u'Yuexiu Park'], [u'Guangzhou Ocean World', u'Chang Long International Circus', u'Canton Tower'], [u'Hong Kong Disneyland'], [u'Ocean Park', u'Victoria Peak']]",11 Jan 2016,"[u'Guangzhou', [u'Guangzhou', u'Foshan'], u'Guangzhou', u'Hong Kong', u'Hong Kong']"
16 May 2016,,"[[u'Hong Kong Museum Of History', u'Tsim Sha Tsui Waterfront'], [u'Star Ferry', u'Ladies Market', u'Ngong Ping Cable Car'], [u'Ten Thousand Buddhas Monastery', u'Peak Tower', u'Victoria Harbour'], [u'Kowloon Walled City Park', u'Peak Tram', u'Sik Sik Yuen Wong Tai Sin Temple'], [u'Po Lin Monastery', u'Victoria Peak', u'Lan Kwai Fong'], [u'Wine Museum', u'Zhuhai Lovers Road', u'The Venetian Macao', u'Ruins Of St Paul', u'St Lawrence Church'], [u'A Ma Temple Or Ma Kok Miu', u'Macau Tower', u'Zhuhai International Circuit', u'Zhuhaiwanzai Seafood Street', u'Senado Square']]",22 May 2016,"[u'Hong Kong', u'Hong Kong', u'Hong Kong', u'Hong Kong', u'Hong Kong', [u'Zhuhai', u'Macau'], [u'Zhuhai', u'Macau']]"
05 Jun 2016,,"[[u'Man Mo Temple', u'St. Johns Cathedral', u'Sky 100', u'Police Museum', u'Hong Kong Maritime Museum', u'Victoria Peak', u'Jumbo Floating Restaurant'], [u'Hong Kong Park', u'Hong Kong Disneyland', u'Tsim Sha Tsui Waterfront'], [u'Star Ferry', u'Ocean Park', u'Minsk World', u'Oriental Palm Spring International Spa Club'], [u'Shatian Che Kung Temple', u'Tian Tan Buddha', u'Happy Valley Racecourse'], [u'Hong Kong Tramways', u'Victoria Harbour', u'Wan Chai', u'Clock Tower', u'Sai Kung', u'Hong Kong Space Museum', u'Kingkey 100']]",09 Jun 2016,"[u'Hong Kong', u'Hong Kong', [u'Hong Kong', u'Shenzhen'], u'Hong Kong', [u'Hong Kong', u'Shenzhen']]"
10 Nov 2015,,"[[u'Sik Sik Yuen Wong Tai Sin Temple', u'Dafen Oil Painting Village', u'Bird Garden', u'Victoria Harbour', u'Jade Street'], [u'Wine Museum', u'Kun Iam Statue', u'Avenue Of Stars'], [u'Minsk World', u'Macau Fishermans Wharf', u'Hong Kong Disneyland'], [u'Macau Tower', u'Shenzhen Garden Show Park', u'Ruins Of St Paul'], [u'Ten Thousand Buddhas Monastery', u'Grand Prix Museum', u'Senado Square'], [u'Ngong Ping Cable Car', u'Shenzhen Museum', u'Peak Tower']]",15 Nov 2015,"[[u'Hong Kong', u'Shenzhen'], [u'Hong Kong', u'Macau'], [u'Shenzhen', u'Hong Kong', u'Macau'], [u'Shenzhen', u'Macau'], [u'Hong Kong', u'Macau'], [u'Hong Kong', u'Shenzhen']]"
17 Jul 2015,,"[[u'Flower Market', u'Ruins Of St Paul', u'Bird Garden', u'Jade Street', u'Hong Kong Disneyland', u'Ladies Market'], [u'Ocean Park', u'Ngong Ping Cable Car']]",18 Jul 2015,"[[u'Hong Kong', u'Macau'], u'Hong Kong']"
17 Sep 2015,5526bc8ef9c2e5c871000838,"[[u'Flower Market', u'Bird Garden', u'Sik Sik Yuen Wong Tai Sin Temple', u'Jade Street', u'Avenue Of Stars'], [u'A Ma Temple Or Ma Kok Miu', u'Wine Museum', u'Tin Hau Temple', u'Victoria Harbour'], [u'Ten Thousand Buddhas Monastery', u'St Lawrence Church', u'Hong Kong Disneyland'], [u'Guia Fortress', u'Lamma Island', u'Macau Fishermans Wharf'], [u'The Venetian Macao', u'Kun Iam Statue', u'Statue Square', u'Hollywood Road'], [u'Ngong Ping Cable Car', u'Victoria Peak', u'Senado Square']]",22 Sep 2015,"[u'Hong Kong', [u'Hong Kong', u'Macau'], [u'Hong Kong', u'Macau'], [u'Hong Kong', u'Macau'], [u'Hong Kong', u'Macau'], [u'Hong Kong', u'Macau']]"
22 Aug 2015,,"[[u'Ngong Ping Cable Car', u'Tin Hau Temple', u'Hong Kong Disneyland'], [u'Sik Sik Yuen Wong Tai Sin Temple', u'Ocean Park'], [u'Ten Thousand Buddhas Monastery', u'Tsim Sha Tsui Waterfront'], [u'Star Ferry', u'Shenzhen Convention And Exhibition Centre', u'Peak Tram', u'Victoria Peak', u'Avenue Of Stars'], [u'Shenzhen Museum', u'Peak Tower']]",26 Aug 2015,"[u'Hong Kong', u'Hong Kong', u'Hong Kong', [u'Hong Kong', u'Shenzhen'], [u'Shenzhen', u'Hong Kong']]"
