trip_start_time,author_id,trip_path_detail,trip_end_time,trip_path_city
12 Dec 2015,558c9f94fbc2e5b57c000207,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'United States Mint', u'Denver Museum Of Nature And Science', u'Forney Transportation Museum'], [u'Paramount Theatre', u'Clyfford Still Museum'], [u'Denver Art Museum', u'Denver Firefighters Museum', u'Molly Brown House Museum'], [u'Children\\s Museum Of Denver', u'Wings Over The Rockies Air And Space Museum', u'Denver Museum Of Miniatures, Dolls And Toys'], [u'Colorado State Capitol', u'Downtown Aquarium Denver'], [u'Barr Lake State Park', u'Grant-frontier Park'], [u'The Cathedral Basilica Of The Immaculate Conception', u'Kirkland Museum Of Fine And Decorative Art'], [u'Washington Park', u'Tiny Town And Railroad'], [u'Dinosaur Ridge']]",22 Dec 2015,"Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver"
02 Apr 2016,,"[[u'Venice Beach Boardwalk', u'T C L Chinese Theatre', u'Santa Monica Pier', u'Hollywood Sign'], [u'Universal Studios', u'Universal City Walk', u'Venice Beach'], [u'The Strip', u'Fountains Of Bellagio', u'Eiffel Tower Experience', u'Paris Las Vegas'], [u'Las Vegas Premium Outlets North', u'Las Vegas South Premium Outlets', u'Town Square'], [u'Denver Museum Of Nature And Science', u'16th Street Mall'], [u'Barr Lake State Park', u'Mount Evans']]",16 Apr 2016,"Los Angeles,Los Angeles,Las Vegas,Las Vegas,Denver,Denver"
20 Apr 2016,55a34bf3de2a9e3161000238,"[[u'Denver Museum Of Nature And Science', u'Downtown Aquarium Denver'], [u'Colorado State Capitol', u'Forney Transportation Museum', u'Chamberlin Observatory And Observatory Park']]",21 Apr 2016,"Denver,Denver"
23 Jun 2016,,"[[u'San Diego City Center', u'Galveston City Center'], [u'Galveston City Center', u'Galveston City Center', u'Knights Inn Galveston', u'The Strand Historic District', u'Texas Seaport Museum', u'East End Historic District', u'Tree Sculptures', u'Bishop\\s Palace', u'The Seawall Boulevard'], [u'Knights Inn Galveston', u'Ferry Terminal To Port Bolivar', u'Rosenberg Library', u'Moody Mansion Museum', u'Galveston Island Railroad Museum And Terminal', u'Ashton Villa', u'Pleasure Pier', u'Galveston\\s 61st Street Fishing Pier'], [u'Knights Inn Galveston', u'Galveston Island State Park', u'Schlitterbahn Galveston Island Waterpark', u'Galveston City Center', u'New Orleans City Center'], [u'New Orleans City Center', u'New Orleans City Center', u'Best Western Plus St. Christopher Hotel', u'World War 2 Museum', u'Mardi Gras World Or Festival', u'Jackson Square', u'Ogden Museum Of Southern Art', u'St. Louis Cathedral', u'The Sydney And Waldabesthoff Sculpture Garden', u'Jean Lafitte National Park And Preserve'], [u'Best Western Plus St. Christopher Hotel', u'City Park', u'New Orleans Museum Of Art'], [u'Best Western Plus St. Christopher Hotel', u'New Orleans City Center', u'Memphis City Center', u'Beale Street'], [u'Graceland', u'Stax Museum Of American Soul Music', u'Memphis Rock \\n\\ Soul Museum'], [u'National Civil Rights Museum- Lorraine Motel', u'Sun Studio', u'Memphis City Center', u'Saint Louis City Center', u'Americas Best Value Inn St. Louis Downtown'], [u'Americas Best Value Inn St. Louis Downtown', u'Soulard Weekend Market', u'Peabody Opera House', u'Busch Stadium', u'Old Courthouse', u'Jefferson National Expansion Memorial Park', u'Museum Of Westward Expansion', u'Gateway Arch', u'Gateway Arch Riverboats', u'St. Louis Ballpark Village', u'City Museum'], [u'Americas Best Value Inn St. Louis Downtown', u'Saint Louis Zoo', u'The Muny', u'Missouri History Museum', u'Forest Park', u'Powell Symphony Hall', u'City Garden', u'The University City Loop', u'Frank Lloyd Wright House In Ebsworth Park'], [u'Americas Best Value Inn St. Louis Downtown', u'Missouri Botanical Garden', u'Saint Louis Science Center', u'Cathedral Basilica Of Saint Louis', u'The Pageant', u'Central Public Library'], [u'Americas Best Value Inn St. Louis Downtown', u'Missouri Civil War Museum', u'Scottrade Center', u'Bellefontaine Cemetery', u'St. Louis International Airport', u'Denver International Airport', u'Days Inn Downtown Denver'], [u'Days Inn Downtown Denver', u'Denver Zoo', u'Molly Brown House Museum'], [u'Days Inn Downtown Denver', u'Denver Botanic Gardens', u'Downtown Aquarium Denver'], [u'Days Inn Downtown Denver', u'Denver International Airport', u'Bryce Canyon National Park City Center', u'Sunrise Point'], [u'Bryce Canyon', u'Thors Hammer', u'Navajo', u'Sunset Point', u'Wall Street', u'Inspiration Point', u'Paria View'], [u'Bryce Point', u'Three Wise Men', u'Swamp Canyon', u'Natural Bridge', u'Farview', u'Agua Canyon', u'Bristlecone Loop', u'Fairyland Canyon', u'Mossy Cave', u'Rainbow Point And Yovimpa Point'], [u'Bryce Canyon National Park City Center', u'North Island Naval Air Station (halsey Field)']]",11 Jul 2016,"[' ', u'Galveston', u'Galveston', u'Galveston', u'New Orleans', u'New Orleans', u'Memphis', u'Memphis', u'Memphis', u'Saint Louis', u'Saint Louis', u'Saint Louis', u'Saint Louis', u'Denver', u'Denver', u'Bryce Canyon National Park', u'Bryce Canyon National Park', u'Bryce Canyon National Park', [u'Bryce Canyon National Park', u'San Diego']]"
02 Sep 2015,,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Colorado State Capitol', u'Denver Museum Of Nature And Science'], [u'Wings Over The Rockies Air And Space Museum', u'Denver Art Museum'], [u'Children\\s Museum Of Denver', u'Kirkland Museum Of Fine And Decorative Art', u'Molly Brown House Museum'], [u'Forney Transportation Museum', u'Dinosaur Ridge']]",07 Sep 2015,"Denver,Denver,Denver,Denver,Denver,Denver"
26 Jun 2015,,"[[u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Denver Museum Of Nature And Science', u'Clyfford Still Museum'], [u'United States Mint', u'Colorado State Capitol', u'Wings Over The Rockies Air And Space Museum', u'Forney Transportation Museum'], [u'Tiny Town And Railroad', u'Denver Art Museum'], [u'Denver Firefighters Museum', u'Dinosaur Ridge'], [u'Paramount Theatre', u'Grant-frontier Park', u'Molly Brown House Museum', u'Denver Museum Of Miniatures, Dolls And Toys'], [u'Children\\s Museum Of Denver', u'Kirkland Museum Of Fine And Decorative Art']]",03 Jul 2015,"Denver,Denver,Denver,Denver,Denver,Denver,Denver,Denver"
01 Aug 2016,,"[[u'Lands End', u'Baker Beach', u'San Francisco International Airport', u'1034 45th St'], [u'San Francisco Botanical Garden', u'Transamerica Pyramid', u'Sutro Baths Ruins'], [u'Golden Gate Bridge', u'Filbert Steps And Grace Marchant Gardens', u'Saints Peter And Paul Church', u'Golden Gate Park', u'Exploratorium'], [u'Lan Su Chinese Garden', u'Portland Japanese Garden', u'Kittery Trading Post', u'Sea Fever Fishing Charters'], [u'Oregon Museum Of Science And Industry', u'International Rose Test Garden', u'Granite State Whale Watch, Inc.', u'Little John Island Preserve', u'Vinolio'], [u'Pearl District', u'Riverside Municipal Golf Course'], [u'Seattle Waterfall Garden', u'Pioneer Square', u'Seattle Aquarium', u'Seattle Public Library', u'Space Needle'], [u'Washington Park Arboretum', u'Myrtle Edwards Park', u'Pike Place Market', u'Sky View Observatory', u'Benaroya Hall'], [u'Woodland Park Zoo', u'Emp Museum', u'Klondike Gold Rush National Historical Park', u'Kerry Park'], [u'Denver Zoo', u'Chamberlin Observatory And Observatory Park'], [u'Denver Botanic Gardens'], [u'Denver Museum Of Nature And Science', u'Denver Art Museum']]",12 Aug 2016,"[[u'San Francisco', u'Emeryville'], u'San Francisco', u'San Francisco', [u'Portland', u'Kittery', u'Hampton Falls'], [u'Portland', u'Rye', u'Hallowell', u'Yarmouth'], [u'Portland', u'Portland'], u'Seattle', u'Seattle', u'Seattle', u'Denver', u'Denver', u'Denver']"
06 Jan 2017,553e83d7fac2e5f019000404,"[[u'Denver Zoo', u'Denver Museum Of Nature And Science']]",06 Jan 2017,Denver
28 Aug 2015,55da3c2ca5e4d0413900033f,"[[u'The Cathedral Basilica Of The Immaculate Conception', u'Denver Museum Of Nature And Science', u'Chamberlin Observatory And Observatory Park'], [u'United States Mint', u'Denver Zoo', u'Molly Brown House Museum']]",29 Aug 2015,"Denver,Denver"
21 Oct 2015,,"[[u'Sports Authority Field At Mile High'], [u'Garden Of The Gods Visitor and Nature Center'], [u'Cripple Creek and Victor Gold Mining Company'], [u'Rainbow Falls Park', u'Whitewater Adventure Outfitters'], [u'Pikes Peak Cog Railway Station'], [u'Great Sand Dunes National Park And Preserve'], [u'Royal Gorge Route Railroad'], []]",28 Oct 2015,"[u'Denver', u'Colorado Springs', u'Denver', [u'Ca\xf1on City', u'Denver'], u'Manitou Springs', u'Ca\xf1on City', u'Ca\xf1on City', ' ']"
